index,s_m,x_m,y_m,z_m,normal_x,normal_y,normal_z,motion_tangent_x,motion_tangent_y,motion_tangent_z,tool_z_x,tool_z_y,tool_z_z,row_id,phase
578,0.9214769279600117,0.13,-0.22999999999999993,0.8136000855551945,-0.1671761910613554,0.08491489069783162,0.9822634995152738,0.9858220328900918,-1.4210897433923972e-14,0.16779427722198026,0.1671761910613554,-0.08491489069783162,-0.9822634995152738,4,0
579,0.9231668645040048,0.13166666666666668,-0.22999999999999993,0.8138795631838973,-0.16240087806779865,0.0845012698889362,0.9830999390651823,0.9866268408735693,0.0,0.16299532774849884,0.16240087806779865,-0.0845012698889362,-0.9830999390651823,4,0
580,0.9248554536280184,0.13333333333333336,-0.22999999999999993,0.8141507742676666,-0.15769385305525524,0.08410338829613645,0.9839000298738164,0.9873965902776913,2.8421789793233044e-14,0.15826551585228193,0.15769385305525524,-0.08410338829613645,-0.9839000298738164,4,0
581,0.9265427559743595,0.135,-0.22999999999999993,0.8144138549210616,-0.1530518962990068,0.08372069541142284,0.9846654062162973,0.9881328644179457,0.0,0.15360156983958737,0.1530518962990068,-0.08372069541142284,-0.9846654062162973,4,0
582,0.928228829307973,0.1366666666666667,-0.22999999999999993,0.8146689343372137,-0.1484719504476902,0.0833526739355457,0.9853975906597566,0.9888371380366155,1.421089266645464e-14,0.149000384024859,0.1484719504476902,-0.0833526739355457,-0.9853975906597566,4,0
583,0.9299137287215858,0.13833333333333336,-0.22999999999999993,0.8149161351790709,-0.14395110879689785,0.08299883750451802,0.9860980028623131,0.9895107858874062,-1.4210891652941033e-14,0.14445900668524547,0.14395110879689785,-0.08299883750451802,-0.9860980028623131,4,0
584,0.9315975068239131,0.14,-0.22999999999999993,0.815155573939715,-0.13948660453351583,0.08265872861245413,0.9867679675282752,0.9901550904941184,1.4210890700863914e-14,0.13997462901749155,0.13948660453351583,-0.08265872861245413,-0.9867679675282752,4,0
585,0.9332802139126194,0.14166666666666666,-0.22999999999999993,0.8153873612745823,-0.13507580085475668,0.08233191671147103,0.9874087216112999,0.990771249173354,0.0,0.13554457499830594,0.13507580085475668,-0.08233191671147103,-0.9874087216112999,4,0
586,0.9349618981335408,0.14333333333333334,-0.22999999999999993,0.8156116023081116,-0.1307161818765366,0.0820179964715527,0.9880214208459311,0.9913603804004253,0.0,0.13116629205830263,0.1307161818765366,-0.0820179964715527,-0.9880214208459311,4,0
587,0.9366426056275008,0.14500000000000002,-0.22999999999999993,0.815828396917075,-0.1264053442551938,0.08171658618517612,0.9886071456781841,0.9919235295875619,1.4210888173250864e-14,0.12683734249247422,0.1264053442551938,-0.08171658618517612,-0.9886071456781841,4,0
588,0.9383223806659112,0.14666666666666667,-0.22999999999999993,0.8160378399926086,-0.12214098945474901,0.08142732630316629,0.9891669066573814,0.992461674335679,1.421088742862276e-14,0.122555395535328,0.12214098945474901,-0.08142732630316629,-0.9891669066573814,4,0
589,0.9400012657762169,0.14833333333333334,-0.22999999999999993,0.8162400216827492,-0.1179209165991141,0.08114987808971323,0.989701649344109,0.9929757292133308,1.4210886727869627e-14,0.11831822003923992,0.1179209165991141,-0.08114987808971323,-0.989701649344109,4,0
590,0.9416793018581326,0.15000000000000002,-0.22999999999999993,0.8164350276171037,-0.11374301585498384,0.0808839223857666,0.9902122587827854,0.9934665501105354,0.0,0.114123677698675,0.11374301585498384,-0.0808839223857666,-0.9902122587827854,4,0
591,0.9433565282915217,0.15166666666666667,-0.22999999999999993,0.8166229391151061,-0.10960526229674762,0.08062915847117096,0.990699563581761,0.9939349382094081,0.0,0.10996971677084572,0.10960526229674762,-0.08062915847117096,-0.990699563581761,4,0
592,0.9450329830366766,0.15333333333333335,-0.22999999999999993,0.8168038333791794,-0.1055057102096785,0.08038530301689822,0.9911643396390091,0.9943816436088952,1.4210884863311e-14,0.105854366247557,0.1055057102096785,-0.08038530301689822,-0.9911643396390091,4,0
593,0.9467087027276874,0.15500000000000003,-0.22999999999999993,0.8169777836739863,-0.10144248779203227,0.08015208911963076,0.9916073135472137,0.9948073686367807,1.421088431353832e-14,0.10177573043689978,0.10144248779203227,-0.08015208911963076,-0.9916073135472137,4,0
594,0.9483837227595147,0.15666666666666668,-0.22999999999999993,0.8171448594928377,-0.09741379222055233,0.07992926541173553,0.992029165708323,0.9952127708783357,0.0,0.09773198391859789,0.09741379222055233,-0.07992926541173553,-0.992029165708323,4,0
595,0.9500580773693235,0.15833333333333335,-0.22999999999999993,0.8173051267122253,-0.09341788504731008,0.07971659524037157,0.9924305331843485,0.9955984659478381,0.0,0.09372136683975284,0.09341788504731008,-0.07971659524037157,-0.9924305331843485,4,0
596,0.9517317997125815,0.16000000000000003,-0.22999999999999993,0.8174586477353565,-0.08945308789885618,0.07951385591009473,0.9928120123083061,0.9959650300262647,0.0,0.08974218052165692,0.08945308789885618,-0.07951385591009473,-0.9928120123083061,4,0
597,0.9534049219343771,0.16166666666666668,-0.22999999999999993,0.817605481625479,-0.08551777845137717,0.07932083798388638,0.9931741610766337,0.9963130021861377,-1.4210882423566723e-14,0.08579278334944754,0.08551777845137717,-0.07932083798388638,-0.9931741610766337,4,0
598,0.9550774752363718,0.16333333333333336,-0.22999999999999993,0.8177456842297179,-0.08161038665796322,0.07913734463802527,0.9935175013421655,0.9966428865221334,0.0,0.08187158692018838,0.08161038665796322,-0.07913734463802527,-0.9935175013421655,4,0
599,0.9567494899397619,0.16500000000000004,-0.22999999999999993,0.817879308294074,-0.07772939120625465,0.07896319106667174,0.9938425208247397,0.9969551541039717,-1.421088164294133e-14,0.07797705242907114,0.07772939120625465,-0.07896319106667174,-0.9938425208247397,4,0
600,0.9584209955445941,0.16666666666666669,-0.22999999999999993,0.8180064035701767,-0.0738733161866507,0.07879820393242772,0.9941496749547376,0.9972502447668523,-1.421088128925413e-14,0.07410768726962773,0.0738733161866507,-0.07879820393242772,-0.9941496749547376,4,0
601,0.9600920207857455,0.16833333333333333,-0.22999999999999993,0.8181270169143279,-0.07004072795299619,0.07864222085950476,0.9944393885632745,0.9975285687525844,-1.4210880958551357e-14,0.07026204183213305,0.07004072795299619,-0.07864222085950476,-0.9944393885632745,4,0
602,0.9617625936858564,0.17,-0.22999999999999993,0.8182411923793244,-0.0662302321591878,0.0784950899664451,0.9947120574313452,0.9977905082134512,0.0,0.06643870648306442,0.0662302321591878,-0.0784950899664451,-0.9947120574313452,4,0
603,0.9634327416054769,0.1716666666666667,-0.22999999999999993,0.8183489712995038,-0.06244047095652666,0.07835666943564162,0.9949680497089748,0.9980364185897389,-1.4210880362311236e-14,0.06263630870802891,0.06244047095652666,-0.07835666943564162,-0.9949680497089748,4,0
604,0.9651024912906692,0.17333333333333334,-0.22999999999999993,0.8184503923694153,-0.05867012033787114,0.0782268271171618,0.9952077072142888,0.9982666298704389,0.0,0.0588535104060607,0.05867012033787114,-0.0782268271171618,-0.9952077072142888,4,0
605,0.9667718689182867,0.17500000000000002,-0.22999999999999993,0.8185454917164808,-0.05491788761575037,0.07810544016462305,0.9954313466214102,0.9984814477459001,0.0,0.05508900532094811,0.05491788761575037,-0.07810544016462305,-0.9954313466214102,4,0
606,0.9684409001391363,0.1766666666666667,-0.22999999999999993,0.8186343029679805,-0.051182509022583866,0.07799239470108052,0.9956392605451755,0.9986811546602323,1.4210879618628328e-14,0.0513415165972447,0.051182509022583866,-0.07799239470108052,-0.9956392605451755,4,0
607,0.9701096101192117,0.17833333333333334,-0.22999999999999993,0.8187168573126594,-0.04746274742204125,0.07788758551309362,0.9958317185298388,0.9988660107703952,-1.4210879408120335e-14,0.04760979445068986,0.04746274742204125,-0.07788758551309362,-0.9958317185298388,4,0
608,0.9717780235791755,0.18000000000000002,-0.22999999999999993,0.8187931835572335,-0.04375739012136045,0.0777909157713078,0.9960089679481948,0.999036254818309,0.0,0.04389261394137538,0.04375739012136045,-0.0777909157713078,-0.9960089679481948,4,0
609,0.9734461648322534,0.1816666666666667,-0.22999999999999993,0.8188633081780348,-0.04006524677515867,0.07770229677606569,0.9961712348168712,0.9991921049215383,0.0,0.04018877284100062,0.04006524677515867,-0.07770229677606569,-0.9961712348168712,4,0
610,0.9751140578206927,0.18333333333333335,-0.22999999999999993,0.8189272553680212,-0.036385147371892794,0.07762164772670492,0.9963187245329264,0.9993337592875693,-2.842175776167542e-14,0.03649708958498474,0.036385147371892794,-0.07762164772670492,-0.9963187245329264,4,0
611,0.97678172615093,0.18500000000000003,-0.22999999999999993,0.8189850470793508,-0.03271594029469142,0.07754889551334299,0.996451622536335,0.9994613968562124,1.4210878738286745e-14,0.0328164012991779,0.03271594029469142,-0.07754889551334299,-0.996451622536335,4,0
612,0.9784491931276014,0.1866666666666667,-0.22999999999999993,0.8190367030616948,-0.029056490448780784,0.07748397453008252,0.9965700949024217,0.9995751778739309,0.0,0.029145561897126797,0.029056490448780784,-0.07748397453008252,-0.9965700949024217,4,0
613,0.980116481786524,0.18833333333333335,-0.22999999999999993,0.8190822408964528,-0.025405677448162113,0.07742682650868488,0.9966742888678296,0.9996752444037799,-1.421087850072633e-14,0.025483440235631767,0.025405677448162113,-0.07742682650868488,-0.9966742888678296,4,0
614,0.9817836149267679,0.19000000000000003,-0.22999999999999993,0.8191216760270063,-0.021762393854590622,0.07737740037187821,0.9967643332931851,0.9997617207738809,0.0,0.0218289183252036,0.021762393854590622,-0.07737740037187821,-0.9967643332931851,4,0
615,0.9834506151419338,0.1916666666666667,-0.22999999999999993,0.8191550217851366,-0.01812554346224222,0.07733565210556737,0.996840339065191,0.9998347139671819,0.0,0.018180889586690778,0.01812554346224222,-0.07733565210556737,-0.996840339065191,4,0
616,0.9851175048507465,0.19333333333333336,-0.22999999999999993,0.8191822894137107,-0.014494039621746608,0.07730154464931566,0.9969023994405235,0.9998943139547732,-1.4210878259014902e-14,0.014538257148407745,0.014494039621746608,-0.07730154464931566,-0.9969023994405235,4,0
617,0.9867843063270696,0.195,-0.22999999999999993,0.8192034880857286,-0.010866803597516099,0.07727504780455914,0.9969505903335311,0.9999405939747298,0.0,0.010899932177061903,0.010866803597516099,-0.07727504780455914,-0.9969505903335311,4,0
618,0.9884510417294426,0.19666666666666668,-0.22999999999999993,0.8192186249198045,-0.007242762952510117,0.07725613816010833,0.9969849705494059,0.9999736107580883,1.4210878171933162e-14,0.007264832236958466,0.007242762952510117,-0.07725613816010833,-0.9969849705494059,4,0
619,0.9901177331302399,0.19833333333333336,-0.22999999999999993,0.8192277049921466,-0.0036208499547455654,0.07724479903457313,0.9970055819641702,0.9999934047032777,0.0,0.003631879671295659,0.0036208499547455654,-0.07724479903457313,-0.9970055819641702,4,0
620,0.9917844025445479,0.2,-0.22999999999999993,0.8192307313450798,0.0,0.07724102043543599,0.9970124496525068,1.0,0.0,0.0,-0.0,-0.07724102043543599,-0.9970124496525068,4,0
621,0.993451071958856,0.2016666666666667,-0.22999999999999993,0.8192277049921466,0.0036208499547456256,0.07724479903457313,0.9970055819641702,0.9999934047032777,0.0,-0.0036318796712956074,-0.0036208499547456256,-0.07724479903457313,-0.9970055819641702,4,0
622,0.9951177633596532,0.20333333333333337,-0.22999999999999993,0.8192186249198045,0.007242762952510177,0.07725613816010833,0.9969849705494059,0.9999736107580883,-1.421087817193306e-14,-0.007264832236958414,-0.007242762952510177,-0.07725613816010833,-0.9969849705494059,4,0
623,0.9967844987620262,0.20500000000000002,-0.22999999999999993,0.8192034880857286,0.010866803597516099,0.07727504780455914,0.9969505903335311,0.9999405939747298,0.0,-0.01089993217706198,-0.010866803597516099,-0.07727504780455914,-0.9969505903335311,4,0
624,0.9984513002383494,0.2066666666666667,-0.22999999999999993,0.8191822894137107,0.014494039621746667,0.07730154464931566,0.9969023994405235,0.9998943139547732,1.42108782590148e-14,-0.014538257148407641,-0.014494039621746667,-0.07730154464931566,-0.9969023994405235,4,0
625,1.000118189947162,0.20833333333333337,-0.22999999999999993,0.8191550217851366,0.01812554346224234,0.07733565210556737,0.996840339065191,0.9998347139671814,0.0,-0.018180889586718412,-0.01812554346224234,-0.07733565210556737,-0.996840339065191,4,0
626,1.0017851901623278,0.21000000000000002,-0.22999999999999993,0.8191216760270063,0.021762393854590684,0.07737740037187821,0.9967643332931851,0.9997617207738816,0.0,-0.021828918325175348,-0.021762393854590684,-0.07737740037187821,-0.9967643332931851,4,0
627,1.0034523233025718,0.2116666666666667,-0.22999999999999993,0.8190822408964528,0.025405677448162172,0.07742682650868488,0.9966742888678296,0.9996752444037791,1.4210878500726825e-14,-0.025483440235661074,-0.025405677448162172,-0.07742682650868488,-0.9966742888678296,4,0
628,1.0051196119614945,0.21333333333333337,-0.22999999999999993,0.8190367030616948,0.029056490448780902,0.07748397453008252,0.9965700949024217,0.9995751778739309,0.0,-0.02914556189712659,-0.029056490448780902,-0.07748397453008252,-0.9965700949024217,4,0
629,1.0067870789381659,0.21500000000000002,-0.22999999999999993,0.8189850470793508,0.03271594029469148,0.07754889551334299,0.996451622536335,0.9994613968562124,-1.4210878738286745e-14,-0.0328164012991779,-0.03271594029469148,-0.07754889551334299,-0.996451622536335,4,0
630,1.0084547472684031,0.2166666666666667,-0.22999999999999993,0.8189272553680212,0.036385147371892856,0.07762164772670492,0.9963187245329264,0.9993337592875693,2.8421757761676026e-14,-0.036497089584985515,-0.036385147371892856,-0.07762164772670492,-0.9963187245329264,4,0
631,1.0101226402568424,0.21833333333333338,-0.22999999999999993,0.8188633081780348,0.04006524677515879,0.07770229677606567,0.996171234816871,0.9991921049215383,0.0,-0.04018877284100005,-0.04006524677515879,-0.07770229677606567,-0.996171234816871,4,0
632,1.0117907815099203,0.22000000000000003,-0.22999999999999993,0.8187931835572335,0.04375739012136051,0.0777909157713078,0.9960089679481948,0.999036254818309,0.0,-0.043892613941376,-0.04375739012136051,-0.0777909157713078,-0.9960089679481948,4,0
633,1.0134591949698841,0.22166666666666668,-0.22999999999999993,0.8187168573126594,0.04746274742204125,0.07788758551309362,0.9958317185298388,0.998866010770395,1.4210879408120638e-14,-0.04760979445069087,-0.04746274742204125,-0.07788758551309362,-0.9958317185298388,4,0
634,1.0151279049499595,0.22333333333333336,-0.22999999999999993,0.8186343029679805,0.05118250902258392,0.07799239470108052,0.9956392605451755,0.9986811546602323,-1.4210879618627924e-14,-0.05134151659724324,-0.05118250902258392,-0.07799239470108052,-0.9956392605451755,4,0
635,1.0167969361708091,0.22500000000000003,-0.22999999999999993,0.8185454917164808,0.05491788761575043,0.07810544016462305,0.9954313466214102,0.9984814477459001,0.0,-0.055089005320947716,-0.05491788761575043,-0.07810544016462305,-0.9954313466214102,4,0
636,1.0184663137984267,0.2266666666666667,-0.22999999999999993,0.8184503923694153,0.0586701203378712,0.0782268271171618,0.9952077072142888,0.9982666298704388,0.0,-0.05885351040606111,-0.0586701203378712,-0.0782268271171618,-0.9952077072142888,4,0
637,1.020136063483619,0.22833333333333336,-0.22999999999999993,0.8183489712995038,0.062440470956526724,0.07835666943564162,0.9949680497089748,0.9980364185897422,-1.421088036231189e-14,-0.06263630870797496,-0.062440470956526724,-0.07835666943564162,-0.9949680497089748,4,0
638,1.0218062114032396,0.23000000000000004,-0.22999999999999993,0.8182411923793244,0.06623023215918786,0.0784950899664451,0.9947120574313452,0.9977905082134547,0.0,-0.06643870648301302,-0.06623023215918786,-0.0784950899664451,-0.9947120574313452,4,0
639,1.0234767843033505,0.2316666666666667,-0.22999999999999993,0.8181270169143279,0.07004072795299619,0.07864222085950476,0.9944393885632745,0.9975285687525842,0.0,-0.07026204183213604,-0.07004072795299619,-0.07864222085950476,-0.9944393885632745,4,0
640,1.025147809544502,0.23333333333333336,-0.22999999999999993,0.8180064035701767,0.07387331618665076,0.07879820393242772,0.9941496749547376,0.9972502447668523,1.4210881289254332e-14,-0.07410768726962878,-0.07387331618665076,-0.07879820393242772,-0.9941496749547376,4,0
641,1.026819315149334,0.23500000000000004,-0.22999999999999993,0.817879308294074,0.07772939120625477,0.07896319106667174,0.9938425208247397,0.9969551541039717,1.4210881642941128e-14,-0.07797705242907003,-0.07772939120625477,-0.07896319106667174,-0.9938425208247397,4,0
642,1.0284913298527243,0.2366666666666667,-0.22999999999999993,0.8177456842297179,0.08161038665796329,0.07913734463802527,0.9935175013421655,0.9966428865221335,0.0,-0.08187158692018723,-0.08161038665796329,-0.07913734463802527,-0.9935175013421655,4,0
643,1.0301638831547189,0.23833333333333337,-0.22999999999999993,0.817605481625479,0.08551777845137723,0.07932083798388638,0.9931741610766337,0.99631300218614,1.4210882423566758e-14,-0.08579278334941932,-0.08551777845137723,-0.07932083798388638,-0.9931741610766337,4,0
644,1.0318370053765145,0.24000000000000002,-0.22999999999999993,0.8174586477353565,0.08945308789885625,0.07951385591009473,0.9928120123083061,0.9959650300262626,0.0,-0.08974218052168066,-0.08945308789885625,-0.07951385591009473,-0.9928120123083061,4,0
